"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"98",-1298.98171047723,-1292.32602155811,-1290.35089903451,-1290.36214455057,-1290.35001134965,-1290.34944787832
"99",-1248.12558069486,-1244.7042857717,-1244.68161279188,-1244.65125114993,-1244.6817305328,-1244.64987388899
"100",-1301.86263250194,-1291.42637062019,-1294.58193822865,-1291.42639551382,-1294.58198555902,-1291.42752557112
"101",-1287.27284936962,-1279.41954588852,-1279.95461985936,-1279.29884674444,-1279.95460387592,-1279.29884873175
"102",-1337.68564019568,-1331.91008171002,-1329.72991381331,-1329.73000733121,-1329.54834995675,-1329.34889327106
"103",-1336.95680807036,-1322.63263328927,-1321.31442561039,-1320.870746948,-1321.31443238672,-1320.85909571763
"104",-1362.78060238096,-1354.81769549193,-1355.83357710918,-1354.74629700377,-1355.83360671569,-1354.74628098166
"105",-1291.12151550715,-1281.65342406086,-1282.13161853839,-1281.49200177421,-1282.13162506984,-1281.46395331978
"106",-1280.67785410015,-1272.06959770227,-1268.71641372016,-1268.71640318107,-1268.32787696885,-1268.32788659882
"107",-1340.92855503912,-1320.39867884707,-1318.16761218891,-1317.33792643726,-1318.1676733481,-1317.34245850815
"108",-1306.42790136466,-1299.5871975544,-1297.60185025925,-1297.60174273434,-1297.53700936631,-1297.53650802307
"109",-1302.3793504036,-1294.32001031172,-1296.25018368389,-1294.31995438314,-1296.25014578264,-1294.32000187702
"110",-1307.03907693745,-1300.40963083932,-1299.30022953134,-1299.22853640297,-1299.30034885809,-1299.22855337709
"111",-1268.11284213344,-1256.55161290833,-1258.00960585183,-1256.41155414302,-1258.00947637724,-1256.41115681823
"112",-1279.53837643443,-1277.00340836622,-1274.61376516804,-1274.61362563016,-1271.11854590651,-1271.11819845659
"113",-1296.43580377477,-1294.40696566021,-1293.4048705135,-1293.40461668615,-1291.93922541163,-1291.82929174578
"114",-1286.818284015,-1284.50539267554,-1284.09578499818,-1284.10845528468,-1283.99326961755,-1283.98967101116
"115",-1284.69184325356,-1271.20090267008,-1272.48688178865,-1271.10064563453,-1272.48754602755,-1271.10144821134
"116",-1292.4546408067,-1295.57087983482,-1295.51551785798,-1294.97197052323,-1295.51585027377,-1294.33113540138
"117",-1326.72364619558,-1325.07812641089,-1317.88627255124,-1317.49021462615,-1317.88612152989,-1317.49596628698
"118",-1270.24465942902,-1265.85427105172,-1265.03694359384,-1265.03694402491,-1265.02051007557,-1264.8743802221
"119",-1273.828460988,-1270.02498050142,-1268.56779013368,-1268.50374889926,-1268.56778871244,-1268.51465243997
"120",-1280.73444836629,-1274.12162845134,-1272.70235670711,-1272.70209261173,-1272.7028671861,-1272.70211104359
"121",-1323.31713109653,-1307.8548555414,-1308.41174149231,-1306.79138361076,-1308.41173897982,-1306.79131624434
"122",-1330.9745197043,-1314.85612395274,-1310.95844854104,-1310.94363096068,-1310.95853190464,-1310.94321169769
"123",-1307.2626688304,-1306.26227148241,-1305.05508178045,-1305.05508536524,-1301.84254636059,-1301.84223025412
