"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"117",-380.019403807186,-378.930204913636,-378.920242642212,-378.778532664933,-378.920141278617,-378.767740613111
"118",-396.844007944998,-396.666588068815,-396.659738106763,-396.659599483488,-396.659582489502,-396.660268737104
"119",-426.388443335419,-425.298126299137,-425.423317207254,-425.259385656582,-425.422956105312,-425.259448409181
"120",-405.175255795906,-404.4714375059,-404.265975546557,-404.263999315496,-404.265696928846,-404.26552146803
"121",-414.693973420126,-413.883801455103,-414.093041205128,-413.883859925694,-414.093309640947,-413.884947255311
"122",-452.712494680255,-452.711268778616,-452.710622265939,-452.714112945714,-452.70886462587,-452.71170366096
"123",-440.975368525886,-440.641503132822,-440.115093256576,-440.114956133792,-439.830121348822,-439.764934794236
"124",-426.466895118869,-426.466760398213,-426.52786500593,-425.308873546014,-422.334306314525,-422.334768237473
"125",-419.761835076505,-418.080373104409,-417.955187025853,-417.778637319227,-417.955131627179,-417.778671158599
"126",-406.106059801561,-406.105975265043,-406.106102239494,-406.105942086619,-406.097499142478,-406.097659639181
"127",-460.050406717333,-455.789328219638,-453.855201428888,-453.330394104142,-453.855217951661,-453.329460307616
"128",-431.406564907278,-429.58673354865,-428.094972840396,-428.092386874877,-427.926214388353,-427.749725531009
"129",-396.300870486516,-395.857974578388,-395.818856493235,-395.818056939048,-395.809497575326,-395.819502187105
"130",-460.917962302737,-456.821170902185,-457.164691550822,-456.520732072709,-457.164905180828,-456.520184754814
"131",-424.528329456174,-424.185218104131,-424.271592897328,-424.181115726983,-424.271587417191,-424.181189568422
"132",-395.217417550429,-394.25466697093,-394.493246399294,-394.254861842354,-394.495163643145,-394.254569412395
"133",-403.379795521377,-402.032406781272,-402.064140513026,-402.064068047286,-402.064230736139,-401.95873518751
"134",-412.286142399348,-412.228195737264,-412.229891386861,-412.228071242311,-412.229604289047,-412.228328041581
"135",-437.422669329499,-434.846188274908,-434.294055710913,-433.982965365004,-434.294171896116,-433.983493753257
"136",-412.324672612158,-412.27011092263,-412.22960287703,-412.228870504474,-411.854444742408,-411.854623395432
"137",-385.108842090641,-385.10883860779,-385.108857407057,-385.10884738784,-384.495424589037,-385.124785956165
"138",-442.624156328007,-440.012564688558,-440.952705869275,-440.01280207844,-440.953654408693,-440.012056597828
"139",-409.295738735611,-409.275327768065,-409.275824472494,-409.275438015658,-409.275923548326,-409.275537516129
"140",-431.972419724113,-431.97188504673,-431.972917013642,-431.972509201719,-431.799371570005,-431.800390010554
"141",-400.330740266918,-400.330857180958,-400.330601274181,-400.330844316591,-400.305194324567,-400.305112750686
"142",-423.778588969684,-420.487829008489,-421.227079678682,-420.386574237006,-421.226591749929,-420.386544953586
"143",-410.88080976739,-410.442733726921,-410.363826917157,-410.364406088016,-410.363786764483,-410.331125473123
"144",-394.494293157467,-393.159024391421,-393.873389843726,-393.142464376861,-393.873389781415,-393.142522038936
"145",-420.418725598196,-413.777704709508,-414.333118608914,-413.148322663944,-414.334659011543,-413.15159115447
"146",-419.620828017518,-419.546174414924,-419.559729811242,-419.545881838039,-419.558316508042,-419.562998625791
"147",-407.014667605474,-406.900397276096,-406.941620463421,-406.901444627657,-406.931276676937,-406.922224338313
"148",-436.784637602283,-436.036145602382,-435.620521519916,-435.621551765728,-435.52294907503,-435.52375793332
"149",-436.602691722233,-433.880035463814,-433.647589931757,-433.412495748637,-433.648758624494,-433.509960660993
"150",-400.021038580898,-399.433658246077,-399.497345390293,-399.433766723973,-399.497384971958,-399.433923648244
"151",-444.566032367833,-438.889092224351,-440.854802841863,-438.889981097802,-440.854987237767,-438.887803630284
"152",-445.955817114958,-444.531890907993,-441.879322377488,-441.880084697872,-441.887296279604,-441.711066628242
"153",-406.058624981799,-406.058597858744,-406.058583415718,-406.058626786256,-406.058434346986,-406.093777124879
"154",-411.454887435197,-409.466132926734,-407.121425991828,-407.121542059583,-407.123945974627,-407.093790080141
